,ticker,open,high,low,close,volume,value
2022-03-23 09:00:00,KRW-ORBS,92.8,93.8,91.6,93.0,50062790.03412063,4614667994.472987
2022-03-24 09:00:00,KRW-ORBS,93.2,95.5,92.4,93.6,102402238.88232961,9590701270.325577
2022-03-25 09:00:00,KRW-ORBS,93.7,95.3,92.8,94.2,66896190.8455717,6287595257.144033
2022-03-26 09:00:00,KRW-ORBS,94.1,98.7,92.4,98.6,87745386.53942208,8363566435.601576
2022-03-27 09:00:00,KRW-ORBS,98.6,103.0,96.9,103.0,209491659.9488107,20941538307.25472
2022-03-28 09:00:00,KRW-ORBS,102.0,113.0,100.0,105.0,201242784.9440789,21394881794.803577
2022-03-29 09:00:00,KRW-ORBS,105.0,111.0,101.0,105.0,188072576.41348574,20144532009.31487
2022-03-30 09:00:00,KRW-ORBS,105.0,110.0,102.0,108.0,139566443.9504828,14861328908.299181
2022-03-31 09:00:00,KRW-ORBS,108.0,115.0,105.0,112.0,336319771.63363904,37342198540.997444
2022-04-01 09:00:00,KRW-ORBS,113.0,113.0,106.0,112.0,90319968.35419653,9928332949.004744
2022-04-02 09:00:00,KRW-ORBS,112.0,122.0,110.0,117.0,260437229.76856098,30287107228.134407
2022-04-03 09:00:00,KRW-ORBS,117.0,127.0,111.0,114.0,208866079.47566995,24625073210.52846
2022-04-04 09:00:00,KRW-ORBS,115.0,115.0,107.0,112.0,78550488.39943576,8716817053.90499
2022-04-05 09:00:00,KRW-ORBS,111.0,113.0,108.0,109.0,50375228.09130567,5539840400.468601
2022-04-06 09:00:00,KRW-ORBS,109.0,109.0,94.1,94.5,97587000.40616752,9838228490.138823
2022-04-07 09:00:00,KRW-ORBS,94.6,103.0,93.1,101.0,101156902.30933733,10037271226.897205
2022-04-08 09:00:00,KRW-ORBS,101.0,102.0,96.5,98.0,37895985.98014127,3778918534.713183
2022-04-09 09:00:00,KRW-ORBS,98.1,100.0,97.6,98.9,29612112.14404983,2932745932.12507
2022-04-10 09:00:00,KRW-ORBS,98.9,99.9,97.5,97.6,22446706.72677189,2219086115.8328857
2022-04-11 09:00:00,KRW-ORBS,97.6,99.5,88.1,89.6,53014007.81348965,4974224679.490363
2022-04-12 09:00:00,KRW-ORBS,89.6,100.0,88.8,96.1,218457641.08380052,20950036001.340992
2022-04-13 09:00:00,KRW-ORBS,96.1,101.0,95.3,98.6,158374140.01718327,15650320808.070385
2022-04-14 09:00:00,KRW-ORBS,99.0,99.9,95.4,97.4,51102726.88413139,5029027613.74397
2022-04-15 09:00:00,KRW-ORBS,97.4,98.1,95.5,96.9,23295088.02477685,2252165254.295716
2022-04-16 09:00:00,KRW-ORBS,97.0,98.4,94.7,96.0,13530559.38693457,1305848160.776954
2022-04-17 09:00:00,KRW-ORBS,95.9,97.7,92.4,93.7,23638982.11885152,2259543786.7779016
2022-04-18 09:00:00,KRW-ORBS,93.7,95.7,88.8,94.1,34921268.88689674,3215878264.9608994
2022-04-19 09:00:00,KRW-ORBS,94.0,95.7,93.2,95.5,18513880.53198546,1749277453.4432733
2022-04-20 09:00:00,KRW-ORBS,95.4,95.6,92.7,94.9,18921349.13714322,1790179608.7043276
2022-04-21 09:00:00,KRW-ORBS,94.9,99.6,94.9,95.4,113970352.82482974,11079247417.256601
2022-04-22 09:00:00,KRW-ORBS,95.4,98.4,94.5,95.7,46383103.36662387,4477683206.148117
2022-04-23 09:00:00,KRW-ORBS,95.7,99.0,95.1,98.4,45460578.48597696,4430087901.997297
2022-04-24 09:00:00,KRW-ORBS,98.5,98.6,93.3,94.5,29348083.24902765,2817395258.4694314
2022-04-25 09:00:00,KRW-ORBS,94.6,102.0,90.0,99.2,682083723.7744255,66775520639.12288
2022-04-26 09:00:00,KRW-ORBS,99.1,109.0,96.6,99.7,474680959.5113882,48672819393.109116
2022-04-27 09:00:00,KRW-ORBS,99.7,107.0,99.6,103.0,199960878.72761685,20621250389.06436
2022-04-28 09:00:00,KRW-ORBS,103.0,105.0,98.3,101.0,84288437.6138931,8479556266.370769
2022-04-29 09:00:00,KRW-ORBS,101.0,101.0,95.3,95.6,102835726.49777822,9980208864.155172
2022-04-30 09:00:00,KRW-ORBS,95.6,96.3,86.0,87.4,57795153.69081792,5322258291.311337
2022-05-01 09:00:00,KRW-ORBS,87.3,88.6,79.8,85.8,65275309.66480578,5474096488.939094
2022-05-02 09:00:00,KRW-ORBS,85.9,93.2,85.1,87.6,284886464.4558025,25359324145.42453
2022-05-03 09:00:00,KRW-ORBS,87.4,88.1,84.1,84.9,56371578.05308855,4832286158.119609
2022-05-04 09:00:00,KRW-ORBS,84.7,91.3,83.3,90.6,41491327.93683416,3589645488.078153
2022-05-05 09:00:00,KRW-ORBS,91.0,91.0,81.8,83.9,48616521.82060031,4218622324.769311
2022-05-06 09:00:00,KRW-ORBS,84.4,84.4,78.7,82.1,41471135.84188616,3347131224.841254
2022-05-07 09:00:00,KRW-ORBS,82.0,83.6,79.2,79.8,22550746.66286642,1836870534.0195174
2022-05-08 09:00:00,KRW-ORBS,79.8,80.0,76.5,78.4,16023642.95884415,1251602843.323833
2022-01-29 09:00:00,KRW-VET,66.6,68.6,66.0,67.4,274108918.40302247,18430660653.385555
2022-01-30 09:00:00,KRW-VET,67.4,68.7,64.3,65.8,239447491.55325255,16035368708.085745
2022-01-31 09:00:00,KRW-VET,65.8,66.5,62.6,66.2,214915465.1267156,13837026734.434776
2022-02-01 09:00:00,KRW-VET,66.1,67.9,65.8,67.5,213900105.99245614,14328639395.649704
2022-02-02 09:00:00,KRW-VET,67.5,69.6,64.1,64.3,474630668.58655685,31934675197.661167
2022-02-03 09:00:00,KRW-VET,64.2,64.9,62.5,64.5,292118970.1222242,18622766667.92402
2022-02-04 09:00:00,KRW-VET,64.4,71.4,63.9,71.4,893751761.3711091,60481202667.38183
2022-02-05 09:00:00,KRW-VET,71.4,74.7,70.2,72.7,598943256.9683044,43612429789.433304
2022-02-06 09:00:00,KRW-VET,72.6,74.9,70.7,74.8,421907344.73068774,30745691808.91618
2022-02-07 09:00:00,KRW-VET,74.8,83.1,73.4,82.6,618707137.3325906,48215432163.68182
2022-02-08 09:00:00,KRW-VET,82.7,84.3,76.1,78.5,553835921.8637816,44343414851.83187
2022-02-09 09:00:00,KRW-VET,78.5,82.4,76.7,81.0,247654703.871717,19603642300.510517
2022-02-10 09:00:00,KRW-VET,81.1,82.5,76.1,76.9,406282008.9082521,32337282995.90152
2022-02-11 09:00:00,KRW-VET,76.9,78.3,69.2,71.1,326296700.3682639,24387245956.16236
2022-02-12 09:00:00,KRW-VET,71.1,72.4,67.6,70.3,302992307.0739934,21183418054.716034
2022-02-13 09:00:00,KRW-VET,70.3,71.4,68.5,69.2,171198602.69186002,11992740010.449425
2022-02-14 09:00:00,KRW-VET,69.2,70.3,66.3,68.2,250089583.85370874,17000010250.94304
2022-02-15 09:00:00,KRW-VET,68.2,73.9,67.7,73.9,242348506.54594168,17263702426.116413
2022-02-16 09:00:00,KRW-VET,73.9,75.1,70.8,73.3,263619463.59112293,19273034499.635437
2022-02-17 09:00:00,KRW-VET,73.3,74.9,66.1,66.5,375476093.9438877,26536062472.355408
2022-02-18 09:00:00,KRW-VET,66.5,68.5,64.5,65.4,321437402.3094688,21425697882.44345
2022-02-19 09:00:00,KRW-VET,65.4,66.5,62.7,64.4,208323282.5516803,13428433525.845573
2022-02-20 09:00:00,KRW-VET,64.5,64.6,59.4,60.4,318946716.367624,19568069039.325413
2022-02-21 09:00:00,KRW-VET,60.4,62.7,55.2,55.5,492818065.01934195,29280572590.236515
2022-02-22 09:00:00,KRW-VET,55.6,57.6,54.0,57.4,309564889.7854064,17276969188.911743
2022-02-23 09:00:00,KRW-VET,57.5,60.6,55.6,55.8,283792778.6770419,16516062339.499249
2022-02-24 09:00:00,KRW-VET,55.8,56.3,48.8,54.7,720426812.4862409,37326449708.77503
2022-02-25 09:00:00,KRW-VET,54.7,58.6,53.3,57.9,362530655.71754265,20219065477.62073
2022-02-26 09:00:00,KRW-VET,57.9,60.0,57.5,59.2,258848380.05860066,15242669946.281116
2022-02-27 09:00:00,KRW-VET,59.2,59.9,55.0,56.2,290804938.4016738,16740240183.693289
2022-02-28 09:00:00,KRW-VET,56.1,62.9,54.7,62.9,418913196.1472934,24268189031.821575
2022-03-01 09:00:00,KRW-VET,62.9,66.0,62.2,64.1,390407484.9165538,24968861318.04486
2022-03-02 09:00:00,KRW-VET,64.1,65.6,62.1,64.4,296442042.8730757,18952616770.14601
2022-03-03 09:00:00,KRW-VET,64.5,69.9,63.0,66.6,674261954.7077392,45172422572.508804
2022-03-04 09:00:00,KRW-VET,66.7,67.5,60.1,60.7,429731238.52408004,27243399288.547295
2022-03-05 09:00:00,KRW-VET,60.8,62.7,59.0,62.1,222614828.19718927,13555982883.132751
2022-03-06 09:00:00,KRW-VET,62.0,62.9,58.5,59.3,201366644.1226958,12239288437.666113
2022-03-07 09:00:00,KRW-VET,59.2,60.6,56.2,57.5,314783598.250181,18356510779.682655
2022-03-08 09:00:00,KRW-VET,57.4,59.0,56.8,57.9,231397855.4924686,13404819063.08163
2022-03-09 09:00:00,KRW-VET,58.0,61.4,58.0,59.8,298947757.62455744,17953623147.44958
2022-03-10 09:00:00,KRW-VET,59.8,60.3,56.6,58.2,336948192.607217,19512611426.11533
2022-03-11 09:00:00,KRW-VET,58.2,60.2,56.8,57.8,218117171.45707116,12737461711.602253
2022-03-12 09:00:00,KRW-VET,57.7,59.0,57.5,57.9,101615721.88186876,5922789937.679045
2022-03-13 09:00:00,KRW-VET,57.9,58.7,55.8,55.9,167838314.1821141,9610619548.879837
2022-03-14 09:00:00,KRW-VET,55.8,57.3,55.5,57.0,158245074.87337035,8919686630.856836
2022-03-15 09:00:00,KRW-VET,57.0,57.5,55.5,56.8,147794776.54534414,8334335445.083219
2022-03-16 09:00:00,KRW-VET,56.9,59.7,56.5,59.1,221406790.8942531,12817398970.45943
2022-03-17 09:00:00,KRW-VET,59.1,60.9,58.2,59.1,186947392.2609412,11126322456.767485
2022-03-18 09:00:00,KRW-VET,59.1,60.5,58.1,60.2,167153607.59948257,9884183543.545269
2022-03-19 09:00:00,KRW-VET,60.2,62.6,60.1,62.2,206781289.67150876,12678442337.685806
2022-03-20 09:00:00,KRW-VET,62.2,64.3,60.1,61.1,332598527.62248003,20709516246.822548
2022-03-21 09:00:00,KRW-VET,61.1,63.4,59.9,61.8,254801104.0135816,15723005737.939777
2022-03-22 09:00:00,KRW-VET,61.9,65.4,61.7,65.1,323645824.76468635,20745360046.75672
2022-03-23 09:00:00,KRW-VET,65.1,68.2,64.4,68.0,365954594.5062065,24173730268.68269
2022-03-24 09:00:00,KRW-VET,68.0,70.7,66.6,69.2,294087186.86433476,20257116131.079678
2022-03-25 09:00:00,KRW-VET,69.3,71.0,67.7,68.6,250325807.54942134,17395218466.928787
2022-03-26 09:00:00,KRW-VET,68.6,79.3,68.1,78.0,822155963.8011912,61329656777.14891
2022-03-27 09:00:00,KRW-VET,77.9,99.1,76.7,88.9,5410093374.7483225,479400234883.4237
2022-03-28 09:00:00,KRW-VET,88.9,98.3,85.4,86.3,3522649622.7022505,326612524530.0676
2022-03-29 09:00:00,KRW-VET,86.4,90.1,84.1,87.0,1005716722.5269115,88616968262.96532
2022-03-30 09:00:00,KRW-VET,86.7,108.0,82.4,102.0,5226574483.21166,514797044269.92065
2022-03-31 09:00:00,KRW-VET,102.0,107.0,95.8,95.8,1929083649.8187056,195368311899.31705
2022-04-01 09:00:00,KRW-VET,95.8,102.0,91.5,99.0,1315958103.1121104,128063123100.79517
2022-04-02 09:00:00,KRW-VET,99.0,103.0,96.0,96.2,853932954.3523707,84532845457.7169
2022-04-03 09:00:00,KRW-VET,96.2,102.0,92.0,100.0,455534980.86650765,44082447060.16353
2022-04-04 09:00:00,KRW-VET,101.0,101.0,93.0,96.7,461848219.33743805,44783020054.91113
2022-04-05 09:00:00,KRW-VET,96.6,98.5,94.2,94.3,402831031.771378,38940510184.023964
2022-04-06 09:00:00,KRW-VET,94.3,94.7,80.5,81.3,578871571.1773895,50381438799.90747
2022-04-07 09:00:00,KRW-VET,81.5,87.8,80.1,87.2,365817788.4321776,30912808116.367535
2022-04-08 09:00:00,KRW-VET,87.2,89.6,81.1,81.9,347820492.6407439,29809125781.740402
2022-04-09 09:00:00,KRW-VET,81.9,84.2,80.6,83.8,193176602.25380608,15919399267.480007
2022-04-10 09:00:00,KRW-VET,83.9,85.0,81.0,81.4,178236708.6220042,14745702994.315454
2022-04-11 09:00:00,KRW-VET,81.8,82.3,72.4,73.4,449186389.46410376,34542154386.65177
2022-04-12 09:00:00,KRW-VET,73.4,78.1,72.3,76.2,346669841.51336765,26079006225.61483
2022-04-13 09:00:00,KRW-VET,76.2,78.2,74.2,77.6,271411309.7517514,20725334518.627346
2022-04-14 09:00:00,KRW-VET,77.6,82.0,75.4,77.5,542052574.6978229,42769392176.649155
2022-04-15 09:00:00,KRW-VET,77.4,78.3,76.1,77.4,240200765.1113812,18526969690.805107
2022-04-16 09:00:00,KRW-VET,77.4,78.7,75.6,76.8,208191752.43533787,16081667137.415638
2022-04-17 09:00:00,KRW-VET,76.7,77.0,73.0,73.3,187173302.1255329,14140042838.438147
2022-04-18 09:00:00,KRW-VET,73.3,74.5,69.6,74.3,302065718.5872758,21695586529.3983
2022-04-19 09:00:00,KRW-VET,74.3,76.8,73.3,76.0,204501938.16161296,15402366087.626528
2022-04-20 09:00:00,KRW-VET,76.2,78.5,73.8,75.6,274079209.5914931,20897220456.47943
2022-04-21 09:00:00,KRW-VET,75.6,80.0,72.5,73.9,543780991.1634842,41689025735.76422
2022-04-22 09:00:00,KRW-VET,74.0,75.4,72.1,72.7,248439669.54330957,18305445676.437466
2022-04-23 09:00:00,KRW-VET,72.7,74.2,71.8,72.5,182219197.8534938,13295113301.696014
2022-04-24 09:00:00,KRW-VET,72.5,73.2,70.1,70.5,166994484.20495403,11966919729.761808
2022-04-25 09:00:00,KRW-VET,70.6,71.9,65.8,70.7,386605792.69110554,26412834519.95526
2022-04-26 09:00:00,KRW-VET,70.7,71.4,65.0,65.7,349887902.9861338,23871806198.171837
2022-04-27 09:00:00,KRW-VET,65.7,67.2,64.4,66.3,230370928.35488078,15205688751.84835
2022-04-28 09:00:00,KRW-VET,66.4,67.7,64.6,65.8,223549599.1018803,14750454567.493795
2022-04-29 09:00:00,KRW-VET,65.8,66.2,61.9,62.5,261222395.44739515,16761716788.421957
2022-04-30 09:00:00,KRW-VET,62.5,64.3,59.1,59.6,296327182.8778566,18363840633.837303
2022-05-01 09:00:00,KRW-VET,59.6,63.4,57.2,62.2,277977762.7042153,16725590372.20449
2022-05-02 09:00:00,KRW-VET,62.2,63.7,59.2,61.1,236907501.2890647,14531487029.247606
2022-05-03 09:00:00,KRW-VET,61.1,62.5,59.3,60.4,207285270.90217513,12628783541.646908
2022-05-04 09:00:00,KRW-VET,60.4,68.9,60.2,68.7,555563277.2737797,35618549440.96127
2022-05-05 09:00:00,KRW-VET,68.8,69.9,60.3,62.1,578983214.5485419,37623406427.08011
2022-05-06 09:00:00,KRW-VET,62.1,62.5,59.6,61.5,328175855.8967584,19941158867.90535
2022-05-07 09:00:00,KRW-VET,61.4,61.7,59.4,59.9,192743083.98188955,11674580818.212873
2022-05-08 09:00:00,KRW-VET,59.9,60.7,58.4,59.5,194944604.36724114,11576428327.718592
2022-01-29 09:00:00,KRW-CHZ,221.0,232.0,220.0,228.0,60807237.83750924,13728201481.173794
2022-01-30 09:00:00,KRW-CHZ,228.0,237.0,222.0,227.0,79365020.5351681,18329381736.325157
2022-01-31 09:00:00,KRW-CHZ,227.0,236.0,215.0,233.0,53466919.98718521,11916615592.579031
2022-02-01 09:00:00,KRW-CHZ,232.0,236.0,228.0,233.0,34634368.03534182,8050747523.544865
2022-02-02 09:00:00,KRW-CHZ,233.0,241.0,221.0,223.0,75537437.69557306,17494197223.0093
2022-02-03 09:00:00,KRW-CHZ,223.0,227.0,218.0,226.0,47545344.76111443,10567554194.827532
2022-02-04 09:00:00,KRW-CHZ,226.0,248.0,223.0,247.0,83172947.78146595,19608942309.842163
2022-02-05 09:00:00,KRW-CHZ,246.0,262.0,243.0,256.0,81883285.58687662,20910235992.428944
2022-02-06 09:00:00,KRW-CHZ,257.0,285.0,256.0,283.0,128276225.56456988,34534116097.53392
2022-02-07 09:00:00,KRW-CHZ,283.0,289.0,273.0,285.0,76527581.88139115,21555068073.575848
2022-02-08 09:00:00,KRW-CHZ,286.0,290.0,260.0,275.0,72466475.34750973,20046915958.08888
2022-02-09 09:00:00,KRW-CHZ,275.0,296.0,264.0,293.0,56827365.7068229,15989910810.722403
2022-02-10 09:00:00,KRW-CHZ,293.0,299.0,270.0,275.0,105668873.14975917,30116888762.747875
2022-02-11 09:00:00,KRW-CHZ,275.0,284.0,245.0,252.0,58211832.39653863,15484706696.188253
2022-02-12 09:00:00,KRW-CHZ,251.0,257.0,241.0,252.0,36500433.30914102,9100972549.453482
2022-02-13 09:00:00,KRW-CHZ,251.0,255.0,245.0,246.0,18840738.41394915,4725970405.200154
2022-02-14 09:00:00,KRW-CHZ,247.0,251.0,237.0,248.0,28197799.40745545,6863494850.582681
2022-02-15 09:00:00,KRW-CHZ,248.0,269.0,248.0,267.0,35950776.23529289,9372998041.554037
2022-02-16 09:00:00,KRW-CHZ,267.0,271.0,257.0,267.0,32679574.76303346,8651689075.358576
2022-02-17 09:00:00,KRW-CHZ,267.0,281.0,245.0,246.0,80952407.8698734,21407901767.634315
2022-02-18 09:00:00,KRW-CHZ,246.0,254.0,237.0,241.0,30892443.74871129,7596254643.531307
2022-02-19 09:00:00,KRW-CHZ,241.0,245.0,232.0,243.0,15984267.26004934,3820524200.2413936
2022-02-20 09:00:00,KRW-CHZ,243.0,243.0,224.0,229.0,25715056.43551268,5895147847.6575
2022-02-21 09:00:00,KRW-CHZ,229.0,240.0,203.0,207.0,48644488.60469163,10821932846.635376
2022-02-22 09:00:00,KRW-CHZ,206.0,220.0,199.0,216.0,41449982.42448251,8664386291.81884
2022-02-23 09:00:00,KRW-CHZ,215.0,227.0,206.0,208.0,29103617.84973906,6337354864.882446
2022-02-24 09:00:00,KRW-CHZ,208.0,210.0,180.0,202.0,90949197.5147261,17454952023.71795
2022-02-25 09:00:00,KRW-CHZ,202.0,214.0,197.0,213.0,58657132.99420345,12015550994.090858
2022-02-26 09:00:00,KRW-CHZ,213.0,220.0,211.0,215.0,44620335.53372447,9623065214.724333
2022-02-27 09:00:00,KRW-CHZ,215.0,217.0,201.0,205.0,47364001.93846247,9913133865.860268
2022-02-28 09:00:00,KRW-CHZ,206.0,234.0,202.0,234.0,126092697.72436437,27693586703.24083
2022-03-01 09:00:00,KRW-CHZ,234.0,239.0,226.0,237.0,51929532.68241131,12115725512.014843
2022-03-02 09:00:00,KRW-CHZ,237.0,254.0,231.0,239.0,102519055.6965239,25078266958.938496
2022-03-03 09:00:00,KRW-CHZ,239.0,243.0,226.0,241.0,45127217.33907696,10670618085.03396
2022-03-04 09:00:00,KRW-CHZ,240.0,255.0,227.0,242.0,100656492.48196383,24585194233.919277
2022-03-05 09:00:00,KRW-CHZ,242.0,292.0,233.0,287.0,239195531.00347573,64711412745.09596
2022-03-06 09:00:00,KRW-CHZ,287.0,293.0,257.0,259.0,232732615.55745625,63897087089.933334
2022-03-07 09:00:00,KRW-CHZ,259.0,259.0,237.0,243.0,95449079.50154087,23849890090.97241
2022-03-08 09:00:00,KRW-CHZ,243.0,248.0,237.0,242.0,56873936.76830127,13805314768.139395
2022-03-09 09:00:00,KRW-CHZ,242.0,255.0,241.0,247.0,44478689.29922175,11049347046.181911
2022-03-10 09:00:00,KRW-CHZ,247.0,249.0,230.0,244.0,56934361.12454645,13592149544.6929
2022-03-11 09:00:00,KRW-CHZ,243.0,252.0,238.0,241.0,29195561.70639034,7119568956.918878
2022-03-12 09:00:00,KRW-CHZ,241.0,265.0,240.0,251.0,83475033.85949542,21468502654.113922
2022-03-13 09:00:00,KRW-CHZ,251.0,270.0,243.0,243.0,124091641.8368125,32126220030.42745
2022-03-14 09:00:00,KRW-CHZ,243.0,246.0,237.0,242.0,54003118.47635724,13023834504.08343
2022-03-15 09:00:00,KRW-CHZ,243.0,243.0,235.0,238.0,21030566.69041132,5021083860.262356
2022-03-16 09:00:00,KRW-CHZ,237.0,249.0,235.0,249.0,38776451.05881683,9311269388.112066
2022-03-17 09:00:00,KRW-CHZ,249.0,262.0,243.0,257.0,41168421.24011086,10302203576.277838
2022-03-18 09:00:00,KRW-CHZ,258.0,260.0,245.0,253.0,47723610.81149813,11965664843.98868
2022-03-19 09:00:00,KRW-CHZ,253.0,263.0,251.0,257.0,36228505.39423503,9248004970.580053
2022-03-20 09:00:00,KRW-CHZ,257.0,258.0,246.0,250.0,37871251.68290939,9513697115.91637
2022-03-21 09:00:00,KRW-CHZ,249.0,250.0,241.0,248.0,33705920.82275264,8284083475.297579
2022-03-22 09:00:00,KRW-CHZ,248.0,260.0,247.0,254.0,39823284.34768852,10127351272.099125
2022-03-23 09:00:00,KRW-CHZ,255.0,262.0,250.0,261.0,33169965.25361715,8481524462.909669
2022-03-24 09:00:00,KRW-CHZ,260.0,283.0,260.0,266.0,159212393.90621284,42943171423.59833
2022-03-25 09:00:00,KRW-CHZ,266.0,308.0,262.0,303.0,437411077.3046993,129400596250.67757
2022-03-26 09:00:00,KRW-CHZ,303.0,304.0,288.0,293.0,153937804.48655614,45069634385.71524
2022-03-27 09:00:00,KRW-CHZ,293.0,335.0,288.0,319.0,344950082.56802,108197496132.66672
2022-03-28 09:00:00,KRW-CHZ,320.0,340.0,308.0,313.0,167306866.98234347,54642572915.38933
2022-03-29 09:00:00,KRW-CHZ,314.0,407.0,312.0,354.0,900573375.8952714,332797357537.73676
2022-03-30 09:00:00,KRW-CHZ,354.0,410.0,349.0,364.0,876141113.9553021,332589556151.36145
2022-03-31 09:00:00,KRW-CHZ,365.0,384.0,341.0,345.0,374303889.4168259,136506056412.38184
2022-04-01 09:00:00,KRW-CHZ,344.0,352.0,324.0,344.0,153436429.02780902,52089089844.84126
2022-04-02 09:00:00,KRW-CHZ,344.0,357.0,336.0,342.0,115557383.9591003,40206081033.16514
2022-04-03 09:00:00,KRW-CHZ,342.0,352.0,334.0,347.0,53862744.57072198,18502199427.304203
2022-04-04 09:00:00,KRW-CHZ,346.0,350.0,314.0,331.0,62747745.97265278,21021120399.988712
2022-04-05 09:00:00,KRW-CHZ,331.0,341.0,321.0,322.0,47512389.89032094,15735242308.129606
2022-04-06 09:00:00,KRW-CHZ,322.0,323.0,278.0,279.0,63833606.7864873,19195093380.51747
2022-04-07 09:00:00,KRW-CHZ,280.0,305.0,276.0,298.0,74220866.58211152,21763325006.094524
2022-04-08 09:00:00,KRW-CHZ,298.0,306.0,286.0,290.0,46092214.43445179,13739805901.120388
2022-04-09 09:00:00,KRW-CHZ,290.0,310.0,288.0,305.0,60859828.37512246,18334357469.954926
2022-04-10 09:00:00,KRW-CHZ,305.0,307.0,293.0,295.0,32641359.2523925,9799441260.900286
2022-04-11 09:00:00,KRW-CHZ,295.0,311.0,274.0,275.0,118573491.05868606,34861308136.20439
2022-04-12 09:00:00,KRW-CHZ,275.0,292.0,270.0,287.0,60301968.71344946,17009477879.396093
2022-04-13 09:00:00,KRW-CHZ,287.0,319.0,280.0,306.0,159276483.475735,48216597709.59984
2022-04-14 09:00:00,KRW-CHZ,306.0,325.0,294.0,299.0,123342202.94244178,38426691150.95794
2022-04-15 09:00:00,KRW-CHZ,298.0,308.0,293.0,299.0,39090291.6199181,11732434755.596495
2022-04-16 09:00:00,KRW-CHZ,300.0,303.0,290.0,293.0,17423469.43044323,5161831077.423423
2022-04-17 09:00:00,KRW-CHZ,293.0,305.0,280.0,281.0,26998604.07677328,7889942696.957809
2022-04-18 09:00:00,KRW-CHZ,281.0,288.0,266.0,287.0,48764921.10860573,13452689287.187317
2022-04-19 09:00:00,KRW-CHZ,287.0,293.0,279.0,288.0,37233858.82333664,10665731228.013601
2022-04-20 09:00:00,KRW-CHZ,288.0,295.0,276.0,281.0,47114779.72008814,13460651973.356194
2022-04-21 09:00:00,KRW-CHZ,281.0,293.0,272.0,276.0,58366454.69133371,16582562720.619411
2022-04-22 09:00:00,KRW-CHZ,276.0,283.0,273.0,276.0,39336788.70349754,10919793150.236372
2022-04-23 09:00:00,KRW-CHZ,277.0,279.0,272.0,274.0,22843258.68645951,6299093435.828354
2022-04-24 09:00:00,KRW-CHZ,274.0,277.0,264.0,266.0,24710838.42038123,6671989845.618229
2022-04-25 09:00:00,KRW-CHZ,267.0,268.0,245.0,267.0,47452601.53768373,12135710916.149086
2022-04-26 09:00:00,KRW-CHZ,267.0,274.0,247.0,252.0,53043895.6457883,13917107403.819113
2022-04-27 09:00:00,KRW-CHZ,251.0,269.0,248.0,267.0,26026800.39445973,6682437955.1358385
2022-04-28 09:00:00,KRW-CHZ,266.0,268.0,254.0,258.0,29177525.41367451,7628741106.484963
2022-04-29 09:00:00,KRW-CHZ,258.0,261.0,242.0,246.0,23695705.66702257,5980591546.844755
2022-04-30 09:00:00,KRW-CHZ,246.0,249.0,223.0,225.0,24635231.66163536,5856161014.2126665
2022-05-01 09:00:00,KRW-CHZ,225.0,238.0,216.0,234.0,35040387.35181009,8037011197.183968
2022-05-02 09:00:00,KRW-CHZ,234.0,238.0,222.0,229.0,25357585.28366742,5849069487.195783
2022-05-03 09:00:00,KRW-CHZ,230.0,247.0,227.0,230.0,63032127.0458244,14959260607.003643
2022-05-04 09:00:00,KRW-CHZ,229.0,252.0,229.0,250.0,50770971.69573964,12095763671.843725
2022-05-05 09:00:00,KRW-CHZ,250.0,253.0,223.0,229.0,51172354.26076829,12187653827.95967
2022-05-06 09:00:00,KRW-CHZ,229.0,230.0,217.0,226.0,30501184.81649444,6839541905.601567
2022-05-07 09:00:00,KRW-CHZ,226.0,227.0,216.0,220.0,14013136.31179824,3113626844.04034
2022-05-08 09:00:00,KRW-CHZ,220.0,222.0,210.0,218.0,15326122.93042827,3303105662.3917103
2022-01-29 09:00:00,KRW-STMX,17.6,19.3,17.4,18.9,651950284.2671939,12164936576.485533
2022-01-30 09:00:00,KRW-STMX,18.8,19.2,18.2,18.8,540584867.2487464,10154576255.701256
2022-01-31 09:00:00,KRW-STMX,18.8,19.1,17.3,19.0,312005416.2656014,5700986990.277274
2022-02-01 09:00:00,KRW-STMX,18.9,19.8,18.5,18.7,525254560.2493947,9974341104.686607
2022-02-02 09:00:00,KRW-STMX,18.7,19.0,18.0,18.0,332458768.4036096,6157992664.664541
2022-02-03 09:00:00,KRW-STMX,18.1,18.7,17.6,18.6,334348829.59999794,6069635682.46773
2022-02-04 09:00:00,KRW-STMX,18.6,19.8,18.4,19.7,365594507.98932743,6973550289.111684
2022-02-05 09:00:00,KRW-STMX,19.8,22.4,19.5,20.9,979254790.2908921,20595191727.972984
2022-02-06 09:00:00,KRW-STMX,20.9,21.3,19.9,21.1,323873577.5406787,6676850918.49512
2022-02-07 09:00:00,KRW-STMX,21.2,22.2,20.5,21.7,355137065.8025401,7569200126.152105
