,open,high,low,close,volume,value
2022-06-06 20:43:00+00:00,39408000.0,39430000.0,39408000.0,39409000.0,0.85779344,33814496.71459
2022-06-06 20:44:00+00:00,39430000.0,39454000.0,39408000.0,39426000.0,1.45315641,57294190.32805
2022-06-06 20:45:00+00:00,39426000.0,39470000.0,39416000.0,39462000.0,2.15530988,85012068.17529
2022-06-06 20:46:00+00:00,39462000.0,39470000.0,39432000.0,39445000.0,1.45827279,57543472.50244
2022-06-06 20:47:00+00:00,39448000.0,39461000.0,39437000.0,39438000.0,0.8164699,32208207.56066
2022-06-06 20:48:00+00:00,39438000.0,39469000.0,39432000.0,39460000.0,1.58375814,62468036.56185
2022-06-06 20:49:00+00:00,39434000.0,39468000.0,39389000.0,39401000.0,1.13917208,44902474.91703
2022-06-06 20:50:00+00:00,39401000.0,39401000.0,39381000.0,39397000.0,2.09063989,82356516.73044
2022-06-06 20:51:00+00:00,39400000.0,39400000.0,39381000.0,39399000.0,5.4946258,216480601.49653
2022-06-06 20:52:00+00:00,39400000.0,39450000.0,39399000.0,39450000.0,3.54761715,139817076.51746
2022-06-06 20:53:00+00:00,39455000.0,39455000.0,39420000.0,39421000.0,0.81500525,32145225.71017
2022-06-06 20:54:00+00:00,39421000.0,39440000.0,39388000.0,39402000.0,1.30314572,51369818.72516
2022-06-06 20:55:00+00:00,39402000.0,39438000.0,39402000.0,39437000.0,0.81366225,32072100.61105
2022-06-06 20:56:00+00:00,39404000.0,39440000.0,39403000.0,39439000.0,2.02079402,79666079.49521
2022-06-06 20:57:00+00:00,39439000.0,39442000.0,39406000.0,39439000.0,2.2925083,90387442.59122
2022-06-06 20:58:00+00:00,39439000.0,39442000.0,39406000.0,39439000.0,1.47982991,58360301.56134
2022-06-06 20:59:00+00:00,39439000.0,39444000.0,39402000.0,39409000.0,2.40819067,94930909.24899
2022-06-06 21:00:00+00:00,39408000.0,39468000.0,39408000.0,39468000.0,5.14872633,203034193.67586
2022-06-06 21:01:00+00:00,39468000.0,39490000.0,39436000.0,39445000.0,2.90614997,114702282.88094
2022-06-06 21:02:00+00:00,39445000.0,39489000.0,39445000.0,39472000.0,0.6157092,24299394.77595
2022-06-06 21:03:00+00:00,39472000.0,39481000.0,39431000.0,39480000.0,1.75654123,69326446.34859
2022-06-06 21:04:00+00:00,39480000.0,39481000.0,39445000.0,39445000.0,0.70019539,27641179.86173
2022-06-06 21:05:00+00:00,39479000.0,39485000.0,39440000.0,39485000.0,2.8738424,113430291.2804
2022-06-06 21:06:00+00:00,39484000.0,39485000.0,39440000.0,39484000.0,2.09280987,82621498.02958
2022-06-06 21:07:00+00:00,39484000.0,39499000.0,39445000.0,39499000.0,3.56179456,140656151.78204
2022-06-06 21:08:00+00:00,39498000.0,39500000.0,39485000.0,39500000.0,2.4673896,97458501.17936
2022-06-06 21:09:00+00:00,39500000.0,39500000.0,39479000.0,39485000.0,1.22225068,48271351.08176
2022-06-06 21:10:00+00:00,39480000.0,39499000.0,39480000.0,39484000.0,1.02010174,40276312.03208
2022-06-06 21:11:00+00:00,39484000.0,39485000.0,39480000.0,39480000.0,1.32332073,52245295.58112
2022-06-06 21:12:00+00:00,39471000.0,39479000.0,39457000.0,39458000.0,0.87780931,34640651.1452
2022-06-06 21:13:00+00:00,39480000.0,39480000.0,39456000.0,39458000.0,0.88196666,34800991.90533
2022-06-06 21:14:00+00:00,39458000.0,39458000.0,39450000.0,39456000.0,0.50638624,19978462.14407
2022-06-06 21:15:00+00:00,39457000.0,39458000.0,39448000.0,39448000.0,0.38640182,15245804.70835
2022-06-06 21:16:00+00:00,39448000.0,39448000.0,39443000.0,39444000.0,0.55684125,21964535.77322
2022-06-06 21:17:00+00:00,39448000.0,39486000.0,39443000.0,39486000.0,15.98672536,631110100.41923
2022-06-06 21:18:00+00:00,39486000.0,39488000.0,39436000.0,39436000.0,8.86564007,350025237.54868
2022-06-06 21:19:00+00:00,39443000.0,39443000.0,39430000.0,39430000.0,1.29668495,51134928.75622
2022-06-06 21:20:00+00:00,39430000.0,39471000.0,39430000.0,39446000.0,0.75501663,29784864.94234
2022-06-06 21:21:00+00:00,39433000.0,39471000.0,39433000.0,39433000.0,0.22036541,8694419.78621
2022-06-06 21:22:00+00:00,39433000.0,39468000.0,39433000.0,39433000.0,1.26735298,49997445.40338
2022-06-06 21:23:00+00:00,39433000.0,39453000.0,39430000.0,39430000.0,1.00122242,39479626.56242
2022-06-06 21:24:00+00:00,39432000.0,39433000.0,39424000.0,39425000.0,1.80246252,71070075.29779
2022-06-06 21:25:00+00:00,39425000.0,39449000.0,39424000.0,39449000.0,1.37820623,54348458.53525
2022-06-06 21:26:00+00:00,39450000.0,39461000.0,39435000.0,39441000.0,1.36283341,53759598.11145
2022-06-06 21:27:00+00:00,39441000.0,39461000.0,39441000.0,39448000.0,0.4416737,17423957.95958
2022-06-06 21:28:00+00:00,39461000.0,39461000.0,39448000.0,39452000.0,0.40989086,16172952.49696
2022-06-06 21:29:00+00:00,39448000.0,39448000.0,39441000.0,39446000.0,1.08824032,42925710.07536
2022-06-06 21:30:00+00:00,39446000.0,39452000.0,39444000.0,39446000.0,0.87323858,34448116.01303
2022-06-06 21:31:00+00:00,39452000.0,39452000.0,39446000.0,39452000.0,0.59826389,23600413.40948
2022-06-06 21:32:00+00:00,39447000.0,39470000.0,39447000.0,39470000.0,1.35030571,53284715.23092
2022-06-06 21:33:00+00:00,39469000.0,39494000.0,39461000.0,39494000.0,4.52217969,178516887.13367
2022-06-06 21:34:00+00:00,39494000.0,39495000.0,39473000.0,39495000.0,0.74229738,29305058.63256
2022-06-06 21:35:00+00:00,39495000.0,39495000.0,39473000.0,39474000.0,0.33412746,13193126.86384
2022-06-06 21:36:00+00:00,39474000.0,39494000.0,39474000.0,39474000.0,0.74543925,29426774.8686
2022-06-06 21:37:00+00:00,39494000.0,39494000.0,39474000.0,39492000.0,0.30923041,12207332.3295
2022-06-06 21:38:00+00:00,39475000.0,39500000.0,39474000.0,39500000.0,2.57468308,101686342.69712
2022-06-06 21:39:00+00:00,39500000.0,39510000.0,39495000.0,39510000.0,1.13028958,44652752.09745
2022-06-06 21:40:00+00:00,39509000.0,39520000.0,39499000.0,39520000.0,1.46986773,58080997.01437
2022-06-06 21:41:00+00:00,39523000.0,39530000.0,39519000.0,39526000.0,1.28709646,50869911.99437
2022-06-06 21:42:00+00:00,39528000.0,39531000.0,39526000.0,39528000.0,2.34540297,92707289.7979
2022-06-06 21:43:00+00:00,39528000.0,39528000.0,39499000.0,39523000.0,2.32452213,91861225.19515
2022-06-06 21:44:00+00:00,39523000.0,39524000.0,39506000.0,39523000.0,0.65282089,25795399.48374
2022-06-06 21:45:00+00:00,39523000.0,39525000.0,39500000.0,39518000.0,2.13916466,84544148.50743
2022-06-06 21:46:00+00:00,39517000.0,39521000.0,39506000.0,39507000.0,0.76385408,30180860.25029
2022-06-06 21:47:00+00:00,39506000.0,39507000.0,39506000.0,39506000.0,2.14473023,84731106.33066
2022-06-06 21:48:00+00:00,39506000.0,39532000.0,39500000.0,39507000.0,2.37403766,93808286.92408
2022-06-06 21:49:00+00:00,39507000.0,39530000.0,39499000.0,39528000.0,1.20540845,47634290.52641
2022-06-06 21:50:00+00:00,39530000.0,39530000.0,39494000.0,39498000.0,1.00666797,39776022.1268
2022-06-06 21:51:00+00:00,39498000.0,39518000.0,39497000.0,39513000.0,1.15008894,45426727.17427
2022-06-06 21:52:00+00:00,39500000.0,39500000.0,39480000.0,39487000.0,0.49353472,19490271.13512
2022-06-06 21:53:00+00:00,39487000.0,39487000.0,39472000.0,39474000.0,1.9430078,76699080.5952
2022-06-06 21:54:00+00:00,39474000.0,39480000.0,39472000.0,39472000.0,1.10821959,43746953.17422
2022-06-06 21:55:00+00:00,39474000.0,39480000.0,39471000.0,39474000.0,1.98732475,78447801.40698
2022-06-06 21:56:00+00:00,39474000.0,39480000.0,39471000.0,39480000.0,1.92039667,75802596.17048
2022-06-06 21:57:00+00:00,39480000.0,39487000.0,39472000.0,39487000.0,0.97994555,38688149.47088
2022-06-06 21:58:00+00:00,39487000.0,39496000.0,39475000.0,39485000.0,0.3398965,13420408.48514
2022-06-06 21:59:00+00:00,39475000.0,39485000.0,39470000.0,39485000.0,2.058541,81256925.00081
2022-06-06 22:00:00+00:00,39485000.0,39486000.0,39472000.0,39475000.0,1.23412493,48718954.16714
2022-06-06 22:01:00+00:00,39474000.0,39495000.0,39472000.0,39475000.0,1.39456917,55072197.83073
2022-06-06 22:02:00+00:00,39475000.0,39499000.0,39475000.0,39499000.0,1.67925085,66323700.61028
2022-06-06 22:03:00+00:00,39499000.0,39500000.0,39477000.0,39478000.0,0.74462702,29402325.54917
2022-06-06 22:04:00+00:00,39478000.0,39496000.0,39478000.0,39478000.0,0.4111791,16233160.85128
2022-06-06 22:05:00+00:00,39479000.0,39481000.0,39473000.0,39480000.0,1.37247256,54181756.34437
2022-06-06 22:06:00+00:00,39480000.0,39498000.0,39473000.0,39497000.0,2.32351514,91751936.67642
2022-06-06 22:07:00+00:00,39497000.0,39498000.0,39474000.0,39496000.0,0.52045724,20551471.50567
2022-06-06 22:08:00+00:00,39495000.0,39495000.0,39475000.0,39494000.0,0.26918012,10627378.15271
2022-06-06 22:09:00+00:00,39477000.0,39494000.0,39474000.0,39474000.0,0.59698313,23569800.34169
2022-06-06 22:10:00+00:00,39491000.0,39491000.0,39470000.0,39471000.0,1.72808943,68215504.83078
2022-06-06 22:11:00+00:00,39470000.0,39495000.0,39470000.0,39471000.0,2.00883228,79299280.70546
2022-06-06 22:12:00+00:00,39495000.0,39495000.0,39465000.0,39480000.0,1.46541158,57842628.62938
2022-06-06 22:13:00+00:00,39480000.0,39480000.0,39465000.0,39466000.0,1.50943378,59584635.38548
2022-06-06 22:14:00+00:00,39466000.0,39479000.0,39466000.0,39467000.0,1.65950244,65505116.1972
2022-06-06 22:15:00+00:00,39467000.0,39479000.0,39467000.0,39478000.0,1.57196521,62055367.13792
2022-06-06 22:16:00+00:00,39476000.0,39476000.0,39468000.0,39469000.0,0.6888136,27187529.98811
2022-06-06 22:17:00+00:00,39469000.0,39480000.0,39463000.0,39464000.0,2.2809925,90031667.38969
2022-06-06 22:18:00+00:00,39465000.0,39480000.0,39465000.0,39480000.0,1.06290613,41956600.96515
2022-06-06 22:19:00+00:00,39480000.0,39495000.0,39465000.0,39465000.0,0.87328474,34472471.6545
2022-06-06 22:20:00+00:00,39465000.0,39492000.0,39464000.0,39489000.0,1.04130719,41096826.51597
2022-06-06 22:21:00+00:00,39489000.0,39490000.0,39464000.0,39466000.0,1.70878113,67448939.45359
2022-06-06 22:22:00+00:00,39487000.0,39487000.0,39454000.0,39455000.0,1.2752454,50324494.77704
2022-06-06 22:23:00+00:00,39454000.0,39468000.0,39450000.0,39468000.0,1.70545331,67289363.24105
2022-06-06 22:24:00+00:00,39464000.0,39489000.0,39464000.0,39488000.0,1.31457155,51899388.4571
2022-06-06 22:25:00+00:00,39486000.0,39489000.0,39486000.0,39488000.0,1.50294663,59348566.55962
2022-06-06 22:26:00+00:00,39488000.0,39498000.0,39477000.0,39498000.0,3.46983048,137031503.96909
2022-06-06 22:27:00+00:00,39496000.0,39523000.0,39494000.0,39521000.0,3.04716655,120368268.2452
2022-06-06 22:28:00+00:00,39520000.0,39521000.0,39509000.0,39520000.0,1.80069671,71158844.45083
2022-06-06 22:29:00+00:00,39520000.0,39522000.0,39517000.0,39522000.0,1.29426611,51148077.0738
2022-06-06 22:30:00+00:00,39522000.0,39582000.0,39522000.0,39580000.0,9.60497459,379858821.67456
2022-06-06 22:31:00+00:00,39580000.0,39586000.0,39560000.0,39560000.0,3.34925311,132556006.59378
2022-06-06 22:32:00+00:00,39539000.0,39543000.0,39451000.0,39465000.0,5.34971298,211279071.02835
2022-06-06 22:33:00+00:00,39465000.0,39585000.0,39462000.0,39553000.0,2.63206092,104059253.97394
2022-06-06 22:34:00+00:00,39575000.0,39580000.0,39511000.0,39511000.0,2.15940404,85425664.9016
2022-06-06 22:35:00+00:00,39512000.0,39552000.0,39511000.0,39512000.0,2.92075852,115413211.00577
2022-06-06 22:36:00+00:00,39513000.0,39513000.0,39452000.0,39452000.0,5.11738178,202018221.94397
2022-06-06 22:37:00+00:00,39452000.0,39469000.0,39381000.0,39387000.0,5.59617422,220668036.84614
2022-06-06 22:38:00+00:00,39381000.0,39436000.0,39380000.0,39381000.0,5.07913949,200049043.30761
2022-06-06 22:39:00+00:00,39383000.0,39383000.0,39354000.0,39355000.0,4.65625613,183332737.6922
2022-06-06 22:40:00+00:00,39355000.0,39355000.0,39350000.0,39351000.0,2.66672971,104938369.83642
2022-06-06 22:41:00+00:00,39352000.0,39473000.0,39350000.0,39473000.0,4.84957486,190949999.26497
2022-06-06 22:42:00+00:00,39453000.0,39533000.0,39447000.0,39528000.0,5.92496106,234049234.26513
2022-06-06 22:43:00+00:00,39528000.0,39576000.0,39520000.0,39570000.0,5.13365185,202976337.33672
2022-06-06 22:44:00+00:00,39568000.0,39570000.0,39520000.0,39542000.0,0.65728612,25998151.7905
2022-06-06 22:45:00+00:00,39541000.0,39555000.0,39470000.0,39523000.0,5.99710876,237076446.73622
2022-06-06 22:46:00+00:00,39504000.0,39511000.0,39431000.0,39457000.0,3.93780025,155518904.10803
2022-06-06 22:47:00+00:00,39457000.0,39540000.0,39457000.0,39540000.0,3.26666396,129078032.81888
2022-06-06 22:48:00+00:00,39523000.0,39543000.0,39467000.0,39482000.0,2.06882899,81747653.3032
2022-06-06 22:49:00+00:00,39467000.0,39507000.0,39455000.0,39467000.0,0.85554965,33767923.79661
2022-06-06 22:50:00+00:00,39474000.0,39474000.0,39460000.0,39460000.0,1.29357328,51053809.77357
2022-06-06 22:51:00+00:00,39460000.0,39485000.0,39429000.0,39436000.0,2.61246072,103092036.39685
2022-06-06 22:52:00+00:00,39416000.0,39483000.0,39411000.0,39482000.0,2.51736843,99282490.17854
2022-06-06 22:53:00+00:00,39482000.0,39482000.0,39450000.0,39455000.0,1.00825045,39786338.69135
2022-06-06 22:54:00+00:00,39455000.0,39481000.0,39455000.0,39469000.0,1.16130734,45833688.53331
2022-06-06 22:55:00+00:00,39480000.0,39480000.0,39469000.0,39472000.0,0.66042334,26071871.65292
2022-06-06 22:56:00+00:00,39480000.0,39485000.0,39457000.0,39457000.0,1.35652026,53555445.88078
2022-06-06 22:57:00+00:00,39457000.0,39486000.0,39457000.0,39485000.0,0.70138917,27692399.02197
2022-06-06 22:58:00+00:00,39462000.0,39488000.0,39458000.0,39484000.0,1.75481416,69284059.15144
2022-06-06 22:59:00+00:00,39472000.0,39523000.0,39461000.0,39523000.0,3.75090083,148119450.72215
2022-06-06 23:00:00+00:00,39521000.0,39585000.0,39521000.0,39580000.0,9.23891904,365505361.42014
2022-06-06 23:01:00+00:00,39583000.0,39625000.0,39580000.0,39618000.0,12.829796,508100540.31365
2022-06-06 23:02:00+00:00,39614000.0,39620000.0,39602000.0,39618000.0,2.55600796,101250452.60992
2022-06-06 23:03:00+00:00,39618000.0,39639000.0,39606000.0,39639000.0,2.17459924,86176751.64927
2022-06-06 23:04:00+00:00,39639000.0,39645000.0,39627000.0,39645000.0,2.37951674,94323433.02029
2022-06-06 23:05:00+00:00,39644000.0,39733000.0,39614000.0,39733000.0,22.07894782,876010197.60094
2022-06-06 23:06:00+00:00,39733000.0,39747000.0,39700000.0,39739000.0,6.77963352,269384935.45988
